event_id,sta_lat,sta_lon,mmi,pga,pgv,psa03,psa10,psa30,r_hypo,hypo_lat,hypo_lon,magnitude,hypo_depth,n_dyfi,vs30,inst_to_mmi_dist,std_mmi_boot,mean_mmi_boot,std_pga_at_dyfi,std_pgv_at_dyfi,std_psa03_at_dyfi,std_psa10_at_dyfi,std_psa30_at_dyfi,mmi_from_pgv,mmi_res_pgv,mmi_from_pga,mmi_res_pga,mmi_from_psa03,mmi_res_psa03,mmi_from_psa10,mmi_res_psa10,mmi_from_psa30,mmi_res_psa30,CA Vs30
13692644,34.05,-117.264,2.798722899,10.346607,0.3204,8.176635000000001,0.80442,0.07651799999999999,20.64768319,34.16133,-117.42883,3.74,6.54,7,280.0,0.9524665354,0.2499343662,2.6611926269999997,0.11685055849999999,0.107355464,0.15135398,0.1231866844,0.07829393582000001,3.053367985895934,-0.254645086895934,3.3531667420493427,-0.5544438430493428,2.8025017742558425,-0.0037788752558425287,2.357503099265181,0.44121979973481906,2.5041769719915368,0.29454592700846316,349.75674
13692644,34.205999999999996,-117.367,3.6691734389999997,26.110295999999998,0.8501,38.684754,1.9060830000000002,0.263889,9.989510847,34.16133,-117.42883,3.74,6.54,3,404.0,1.212665086,0.2098459905,3.828982569,0.120787782,0.11159172880000001,0.15523331810000002,0.12804765199999998,0.08457572372000001,3.676320923780909,-0.00714748478090943,3.9762881969172614,-0.3071147579172617,3.9431930094724947,-0.27401957047249503,2.9232381110714414,0.7459353279285583,3.133236454446492,0.5359369845535076,362.61166
13692644,34.103,-117.34899999999999,3.2753915989999998,19.175607,0.5113,20.226257999999998,0.928026,0.159903,11.782512800000001,34.16133,-117.42883,3.74,6.54,6,287.0,1.625121992,0.22486198570000002,3.2409679010000003,0.1257263489,0.11693822820000001,0.1600561442,0.1341825752,0.09278609822999999,3.3517534153080093,-0.07636181630800953,3.7684910508265403,-0.4930994518265406,3.467247947856075,-0.19185634885607517,2.451239798132476,0.8241518008675239,2.878685783996306,0.39670581500369373,447.99936
13692644,34.123000000000005,-117.288,2.910574622,6.602130000000001,0.27699999999999997,6.502068,1.0320120000000002,0.09711900000000001,15.12992335,34.16133,-117.42883,3.74,6.54,3,279.0,1.2412053459999999,0.2677640361,2.8219204419999997,0.12117348210000001,0.1120079878,0.15561168,0.1285252948,0.08520390526,2.960445260524739,-0.049870638524739164,3.0507402252802382,-0.1401656032802383,2.634307727791578,0.2762668942084221,2.5208879492905267,0.3896866727094732,2.6253194645228097,0.2852551574771902,354.97635
9808837,34.09957,-117.43876000000002,3.040843433,8.339481,0.1295,3.990708,0.241326,0.023544,10.48291415,34.16683,-117.43567,3.04,7.34,3,295.0,1.404157554,0.3893157565,3.1193481960000002,0.1232380144,0.1142398631,0.1576319898,0.13108629460000001,0.08860432963999999,2.475036559573388,0.5658068734266122,3.2079954008081835,-0.16715196780818342,2.276025099002337,0.7648183339976629,1.3705728084406377,1.6702706245593624,1.733498604085109,1.307344828914891,293.50055
9808837,33.99351,-117.37545,3.0915846730000003,2.7340470000000003,0.0509,1.084986,0.083385,0.00981,21.35548508,34.16683,-117.43567,3.04,7.34,2,343.0,1.090881789,0.2519240122,3.138977475,0.11904745230000001,0.10971630210000001,0.15352242800000002,0.1258956646,0.08176948695,1.8135775876707672,1.2780070853292331,2.457279177238696,0.6343054957613043,1.2182991350105112,1.873285537989489,1.0,2.0915846730000003,1.0,2.0915846730000003,447.25363
9808837,33.9731,-117.3272,2.691169465,3.820995,0.0673,2.297502,0.11281500000000001,0.00981,24.85447793,34.16683,-117.43567,3.04,7.34,1,358.0,1.6677058669999998,0.0,2.691169465,0.1261715863,0.1174219948,0.1604886656,0.1347376806,0.09354373317,2.057182144409246,0.6339873205907542,2.6826034418463784,0.00856602315362176,1.843896121444428,0.8472733435555722,1.0,1.6911694650000002,1.0,1.6911694650000002,447.17227
9808837,34.00033,-118.37794,2.802641747,0.084366,0.0022,0.083385,0.010791,0.003924,89.03308842,34.16683,-117.43567,3.04,7.34,3,359.0,1.598338271,0.1042697985,2.734644933,0.1254410634,0.1166284055,0.1597788114,0.1338270644,0.09230212686,1.0,1.802641747,1.0,1.802641747,1.0,1.802641747,1.0,1.802641747,1.0,1.802641747,525.505
9808837,34.01467,-118.45617,3.334516567,0.252117,0.0061,0.17363699999999999,0.012753,0.004905,95.76616157,34.16683,-117.43567,3.04,7.34,6,375.0,1.475140665,0.1276563349,3.416505235,0.12407252279999999,0.11514380140000001,0.1584462861,0.1321235325,0.08999674023,1.0,2.334516567,1.0,2.334516567,1.0,2.334516567,1.0,2.334516567,1.0,2.334516567,473.9156
9818433,33.82843,-117.78938000000001,3.67440395,16.212987,0.7276,47.979729,3.8769120000000004,0.352179,16.31591483,33.91733,-117.77583,4.75,12.92,30,394.0,1.5316624369999998,0.1505845874,3.642033628,0.124712313,0.1158375118,0.1590696805,0.13291954109999998,0.09107113695,3.5769822548754253,0.09742169512457455,3.655517617727199,0.01888633227280101,4.101238346942576,-0.4268343969425765,3.3888377553983102,0.28556619460168964,3.279886791680309,0.3945171583196907,430.1118
9818433,33.99879,-117.68043999999999,2.963282654,104.157675,4.5077,251.99535600000002,14.604147,1.597068,18.06584316,33.91733,-117.77583,4.75,12.92,3,322.0,1.584067864,0.6593774517000001,2.7030424180000003,0.1252873542,0.11646152480000001,0.1596293237,0.1336355746,0.09204184982000001,4.956497815254853,-1.9932151612548528,5.866006552727777,-2.902723898727777,5.792379198006088,-2.8290965440060885,4.258583036603091,-1.295300382603091,4.048061935490899,-1.0847792814908988,293.49954
9818433,33.94551,-117.92368,4.332800721,51.441678,3.7142,160.623054,19.462059,1.404792,19.04753517,33.91733,-117.77583,4.75,12.92,33,333.0,1.383186632,0.1597380278,4.339987162,0.1229844266,0.1139653801,0.1573842792,0.1307713348,0.08818323652999999,4.690774302687393,-0.3579735816873928,4.732414796092678,-0.39961407509267843,4.9880659964083,-0.6552652754082997,4.446899046075472,-0.11409832507547168,3.9828796178707244,0.3499211031292755,342.56732
9818433,33.8717,-117.92251,3.5231355539999996,11.196153,0.5748,29.159244,7.391835,0.590562,19.38966605,33.91733,-117.77583,4.75,12.92,35,295.0,1.189649615,0.1733511052,3.477114569,0.12047093630000001,0.1112499466,0.1549222807,0.1276554687,0.08406137187000001,3.4264896364094164,0.09664591759058316,3.4062865924954706,0.11684896150452895,3.735722560169193,-0.21258700616919324,3.8120398997082514,-0.28890434570825185,3.5425541816153303,-0.019418627615330752,293.62802
9818433,33.78816,-117.844,3.3335993989999997,20.618658,0.8904,24.320952,6.276438,0.562113,20.31875797,33.91733,-117.77583,4.75,12.92,35,232.0,1.318698956,0.1651829937,3.3023529110000003,0.12218303039999999,0.1130985752,0.1566006394,0.1297767061,0.08685874975999999,3.7058901724501783,-0.3722907734501786,3.8173335266701445,-0.4837341276701448,3.6025578450794145,-0.26895844607941477,3.704770978145382,-0.37117157914538224,3.5174671945455214,-0.18386779554552168,447.0045
9818433,34.0602,-117.809,3.7066323289999996,21.08169,1.081,41.608134,8.389512,0.45518400000000003,20.70403647,33.91733,-117.77583,4.75,12.92,13,342.0,1.5805910509999999,0.3432692109,3.710811213,0.1252497217,0.1164206728,0.159592718,0.1335886983,0.09197817797,3.8297237701113658,-0.12309144111136616,3.8322833197448114,-0.12565099074481179,3.9966619053745953,-0.2900295763745957,3.895066397388859,-0.18843406838885945,3.410252324092886,0.29638000490711347,293.50122
9818433,34.0097,-117.95076999999999,2.426131409,22.877901,1.1963,36.207729,8.209989,0.688662,23.08069226,33.91733,-117.77583,4.75,12.92,2,329.0,1.52885629,0.2069955691,2.378527566,0.1246810394,0.1158035886,0.1590392264,0.13288061550000002,0.09101848138,3.8944249510204405,-1.4682935420204406,3.8873249876058953,-1.4611935786058954,3.89462485426695,-1.46849344526695,3.8808812696321864,-1.4547498606321865,3.620640708035548,-1.194509299035548,289.29443
9818433,33.87574,-117.56106000000001,3.444097555,16.536717000000003,0.569,25.657073999999998,2.981259,0.263889,24.10910282,33.91733,-117.77583,4.75,12.92,8,362.0,1.35961274,0.4626075228,3.490493817,0.12269532609999999,0.1136525741,0.1571017276,0.13041240070000001,0.08770433332000001,3.4200150316007543,0.02408252339924566,3.6688263202956457,-0.22472876529564578,3.641810725006886,-0.19771317000688615,3.2165675392864825,0.2275300157135174,3.133236454446492,0.3108611005535078,351.81018
9818433,33.81,-117.9817,3.7013914810000004,25.167555,0.9967,44.961192,6.5148209999999995,0.584676,25.89752976,33.91733,-117.77583,4.75,12.92,20,237.0,1.53391831,0.1570639345,3.6817869169999997,0.1247374178,0.1158647444,0.15909412609999998,0.13295078970000002,0.09111341617,3.777889753643584,-0.07649827264358366,3.95153350516975,-0.2501420241697496,4.053546590836872,-0.35215510983687137,3.729216737326424,-0.02782525632642363,3.537464410739752,0.16392707026024844,229.89532
9818433,33.70432,-117.88578000000001,2.806856998,12.532275,0.6932,30.159864000000002,3.189231,0.351198,28.82923762,33.91733,-117.77583,4.75,12.92,26,213.0,1.3413072590000001,0.17277449890000002,2.8414140260000003,0.12246780310000001,0.1134064816,0.156879245,0.1301300181,0.08732830686000001,3.5460620744415627,-0.7392050764415625,3.482176284383537,-0.6753192863835369,3.7604863309797762,-0.953629332979776,3.2607898061049205,-0.4539328081049203,3.278469428017009,-0.4716124300170086,227.45026
9818433,34.12084,-117.63793000000001,3.7346033910000003,34.219242,1.2736,58.55883299999999,4.940316,0.48068999999999995,28.99206277,33.91733,-117.77583,4.75,12.92,18,368.0,1.262864137,0.2180061584,3.80010372,0.1214610558,0.1123184909,0.1558935921,0.12888158630000002,0.08567373346000001,3.9343985840785827,-0.1997951930785824,4.158349011250454,-0.4237456202504539,4.247481859092772,-0.5128784680927714,3.547793621533865,0.18680976946613548,3.4379557004770365,0.2966476905229638,351.90024
9818433,34.104729999999996,-117.97956,3.203056955,5.008986,0.305,14.439339000000002,1.9875060000000002,0.220725,30.88319627,33.91733,-117.77583,4.75,12.92,2,381.0,1.55731499,0.49922017189999995,3.105546448,0.1249959073,0.1161451975,0.1593457589,0.1332725999,0.09154927062999998,3.021920763839775,0.18113619116022495,2.8648421319588326,0.33821482304116746,3.2198856391723547,-0.016828684172354613,2.950669738112404,0.252387216887596,3.042479833033969,0.16057712196603102,323.4022
9818433,33.664,-117.76856000000001,3.178599295,2.252376,0.0991,5.911506,0.965304,0.073575,30.99791803,33.91733,-117.77583,4.75,12.92,6,248.0,1.127133639,0.18724196,3.0512964510000002,0.1195825097,0.1102924064,0.1540490778,0.1265567244,0.08262731058999999,2.3042282720933542,0.8743710229066459,2.326823295508275,0.8517759994917253,2.5644205284187436,0.6141787665812566,2.477066780797095,0.701532514202905,2.4842479650119644,0.6943513299880357,293.493
9818433,33.684740000000005,-117.94286000000001,2.569373763,8.596503,0.4934,16.01973,4.982499,0.315882,32.77205086,33.91733,-117.77583,4.75,12.92,26,211.0,1.40174162,0.1748611263,2.5466771980000003,0.1232089692,0.1142084198,0.157603624,0.1310502144,0.08855605069,3.3290027433759644,-0.7596289803759642,3.2284287338575526,-0.6590549708575524,3.296117955423611,-0.7267441924236109,3.5533692835369517,-0.9839955205369515,3.2246176567277978,-0.6552438937277976,224.07312
9818433,33.84822,-118.09624,3.012425416,7.702812,0.4305,14.728734,6.900353999999999,0.42477299999999996,33.17854007,33.91733,-117.77583,4.75,12.92,16,241.0,1.263938779,0.13389094810000002,3.0372707880000003,0.121475212,0.11233377900000001,0.1559074654,0.1288991289,0.08569689357,3.24194053901082,-0.2295151230108199,3.1545363266714253,-0.14211091067142512,3.2344502387049614,-0.22202482270496127,3.766919751776964,-0.7544943357769638,3.375117125577113,-0.36269170957711294,229.2819
9818433,34.0505,-118.0799,2.0,8.469954,0.2506,11.836746,3.328533,0.309996,34.23755484,33.91733,-117.77583,4.75,12.92,3,300.0,1.8897122480000001,0.0,2.0,0.128343473,0.119785901,0.162593255,0.1374501813,0.09727934259,2.8965021679874527,-0.8965021679874527,3.2184455444294597,-1.2184455444294597,3.0740133156754936,-1.0740133156754936,3.2888258102298966,-1.2888258102298966,3.215060173507208,-1.215060173507208,293.50842
9818433,33.798,-118.08837,3.101754811,23.0535,1.1443,41.479623,6.753203999999999,0.509139,34.29090247,33.91733,-117.77583,4.75,12.92,31,235.0,1.437308655,0.1625596172,3.10525308,0.1236322271,0.11466674630000001,0.1580168207,0.1315761282,0.08926081687000001,3.8660536499714775,-0.7642988389714773,3.8924720622542655,-0.7907172512542653,3.9943914936240246,-0.8926366826240244,3.7527838832656077,-0.6510290722656076,3.4671720955263714,-0.36541728452637123,255.10542
9818433,33.975590000000004,-118.14915,3.9249029810000002,11.694500999999999,0.6001,27.355185,3.951468,0.367875,37.34617513,33.91733,-117.77583,4.75,12.92,4,285.0,1.449548342,0.06907525277000001,3.877710366,0.12377577029999999,0.1148222424,0.15815687380000001,0.1317545547,0.08950042777999999,3.4539887313461617,0.47091424965383855,3.4356015420972037,0.48930143890279654,3.688847699737252,0.2360552812627481,3.4013292696069555,0.5235737113930448,3.3020428700851063,0.6228601109148939,447.73123
9818433,33.8811,-118.17568,2.0,7.493859,0.3322,19.343358,5.1345540000000005,0.63765,39.30701555,33.91733,-117.77583,4.75,12.92,3,256.0,1.115974843,0.4088820386,1.803718198,0.1194194299,0.1101167698,0.1538886214,0.1263551875,0.08236538799,3.076457453329602,-1.0764574533296019,3.1360234662759776,-1.1360234662759776,3.434489540468407,-1.434489540468407,3.573083096804601,-1.5730830968046008,3.5815349141158164,-1.5815349141158164,248.23335
9818433,33.99351,-117.37545,3.0512117219999997,6.7767479999999995,0.1602,4.9844610000000005,0.449298,0.041201999999999996,40.02971837,33.91733,-117.77583,4.75,12.92,16,343.0,0.9330258867,0.17250658010000003,3.016204578,0.1165200159,0.1070008985,0.15102686210000002,0.1227798329,0.07777755243,2.6108538922698816,0.44035782973011806,3.0683129855209774,-0.01710126352097774,2.439225442617042,0.6119862793829576,1.9563217132946997,1.0948900087053,2.189627956609219,0.8615837653907805,447.25363
9818433,34.15037,-118.10156,2.67062759,2.733066,0.1333,8.028504,1.5009299999999999,0.219744,41.70517992,33.91733,-117.77583,4.75,12.92,29,390.0,1.083663905,0.11888061800000001,2.652752519,0.11893907390000001,0.1095996625,0.1534156826,0.1257618247,0.08159626862000001,2.4935003196383727,0.17712727036162734,2.457037599469389,0.21358999053061112,2.7890832022085776,-0.11845561220857759,2.766528242700343,-0.09590065270034298,3.040216468294646,-0.36958887829464615,467.60947
9818433,34.13677,-118.1283,2.867416372,7.763634,0.3883,21.381876000000002,2.116998,0.234459,42.63090037,33.91733,-117.77583,4.75,12.92,53,398.0,1.00235888,0.1407151289,2.8648370919999997,0.1176727118,0.10823810199999999,0.1521666399,0.1241994811,0.07958578169,3.1760760641026895,-0.3086596921026894,3.1598307469245874,-0.29241437492458733,3.508028093920842,-0.640611721920842,2.992061857089576,-0.12464548508957574,3.073151830952997,-0.20573545895299672,499.65768
9818433,33.7902,-118.1985,2.6667994680000002,3.222585,0.2803,7.385949,3.8857410000000003,0.189333,43.475853799999996,33.91733,-117.77583,4.75,12.92,7,207.0,1.399871972,0.396699025,2.6263613340000003,0.1231864616,0.1141840548,0.1575816418,0.1310222564,0.08851864716,2.96800595370762,-0.30120648570762,2.567946705271564,0.09885276272843635,2.7278573353863647,-0.06105786738636443,3.3903294941962514,-0.7235300261962512,2.9645283383827707,-0.2977288703827705,228.18095
9818433,33.9731,-117.3272,3.1451965630000003,9.627533999999999,0.4144,18.721404,0.9290069999999999,0.07848,43.79468872,33.91733,-117.77583,4.75,12.92,18,358.0,1.474517166,0.1812869288,3.155738973,0.1240653467,0.11513602390000001,0.1584392895,0.1321146081,0.08998472316,3.2176070277036493,-0.07241046470364898,3.3046782588826638,-0.15948169588266348,3.410502602547483,-0.2653060395474829,2.4519326504607117,0.6932639125392885,2.5170415716242496,0.6281549913757507,447.17227
9818433,34.14844,-118.17113,2.0,2.496645,0.1212,6.267608999999999,0.710244,0.07651799999999999,46.41349908,33.91733,-117.77583,4.75,12.92,5,891.0,1.316048986,0.210905208,2.136695258,0.12214937320000001,0.1130621918,0.1565677007,0.1297349574,0.08680333293999999,2.432748851150493,-0.4327488511504929,2.396132945075879,-0.39613294507587904,2.6073528841619584,-0.6073528841619584,2.275849417123461,-0.2758494171234611,2.5041769719915368,-0.5041769719915368,896.5088
9818433,34.09316,-117.31671000000001,2.873186656,14.491332,0.4208,21.890034,2.191554,0.335502,48.3763004,33.91733,-117.77583,4.75,12.92,5,278.0,1.199111865,0.2697615943,2.886242834,0.12060184119999999,0.1113911357,0.15505081,0.1278174783,0.0842736915,3.2273913247841532,-0.35420466878415313,3.5799477891504328,-0.7067611331504327,3.525267157793663,-0.6520805017936628,3.01475976702295,-0.14157311102294967,3.255236830929353,-0.3820501749293528,293.72357
9818433,34.01916,-118.28596999999999,2.608888659,3.988746,0.2866,11.884815,2.590821,0.197181,50.08328375,33.91733,-117.77583,4.75,12.92,20,335.0,0.9279415262,0.2226512576,2.591995484,0.1164325791,0.10690713550000001,0.1509402935,0.12267224300000001,0.07764124457,2.9821959935101487,-0.3733073345101485,2.711526305901205,-0.1026376469012047,3.076987880438899,-0.4680992214388988,3.1245144679882237,-0.5156258089882235,2.9851656740256476,-0.37627701502564737,336.3873
9818433,33.8693,-118.33106000000001,2.028586273,3.495303,0.2698,7.340822999999999,4.426272,0.542493,53.12056658,33.91733,-117.77583,4.75,12.92,12,281.0,1.22281523,0.1953865034,2.1491892480000003,0.12092585189999999,0.1117407123,0.15536879480000002,0.1282186054,0.08480033637,2.9436316596437515,-0.9150453866437513,2.6226314003771485,-0.5940451273771483,2.7233593126455715,-0.6947730396455714,3.4757415095384507,-1.4471552365384506,3.499414690470173,-1.4708284174701727,433.7392
9818433,33.71264,-118.29381000000001,2.0,0.7955909999999999,0.0567,2.3475330000000003,0.9299879999999999,0.104967,54.54287161,33.91733,-117.77583,4.75,12.92,2,333.0,1.262273457,0.30779350559999996,1.9,0.1214532703,0.112310083,0.155885962,0.12887193859999999,0.08566099739000001,1.9152752377976077,0.08472476220239233,1.5037434422590714,0.4962565577409286,1.861859272568446,0.13814072743155403,2.4526247715462492,-0.45262477154624925,2.664805306735371,-0.6648053067353712,391.45135
9818433,34.1183,-118.2994,2.379877634,2.475063,0.1051,5.684895,1.578429,0.05787899999999999,54.72520075,33.91733,-117.77583,4.75,12.92,16,839.0,1.636135561,0.22558921969999998,2.338153868,0.1258424696,0.1170643699,0.1601689842,0.1343273185,0.09298342276,2.3417559925615157,0.0381216414384844,2.390288614035315,-0.010410980035314932,2.5357316173249913,-0.15585398332499123,2.7995438087553035,-0.41966617475530343,2.3623231404649836,0.01755449353501648,881.5123
9818433,34.1192,-118.3004,2.332466952,2.3092740000000003,0.1022,5.256198,1.49112,0.053954999999999996,54.84714076,33.91733,-117.77583,4.75,12.92,14,682.0,1.683674266,0.2625846484,2.28574713,0.126335988,0.1176006954,0.1606482784,0.1349427334,0.09382419592,2.32389281682408,0.00857413517591965,2.343616886419569,-0.011149934419568908,2.4781858818886437,-0.14571892988864388,2.7622279999623762,-0.42976104796237635,2.326650633551941,0.005816318448058855,577.4633
9818433,33.74,-118.335,2.691169465,1.7049779999999999,0.0683,2.945943,1.1291309999999999,0.069651,56.77602393,33.91733,-117.77583,4.75,12.92,1,319.0,1.815693257,0.0,2.691169465,0.1276453418,0.11902531359999999,0.161917703,0.1365774336,0.09607143219,2.0665984344118526,0.6245710305881476,2.1393940225076777,0.5517754424923225,2.0532398146349204,0.6379296503650798,2.579867920846754,0.11130154415324611,2.4563985548449936,0.23477091015500662,402.73093
9818433,34.12128,-117.21897,2.7957807960000003,8.797608,0.444,23.532228,1.5480180000000001,0.149112,57.57774909,33.91733,-117.77583,4.75,12.92,4,302.0,1.230352377,0.37736560939999997,3.043262033,0.1210277327,0.11185066460000001,0.1554687381,0.1283447718,0.08496626169,3.2616529660684908,-0.46587217006849047,3.243995055092795,-0.4482142590927949,3.5783612310987456,-0.7825804350987453,2.786785750464605,0.008995045535395096,2.8431832847390592,-0.047402488739058946,446.03555
9818433,34.00033,-118.37794,2.5523910130000003,3.6836550000000003,0.1865,10.844955,2.0640240000000003,0.205029,57.75747549,33.91733,-117.77583,4.75,12.92,10,359.0,1.7169468369999998,0.20545657260000003,2.477424222,0.1266742146,0.11796846150000001,0.16097649460000002,0.1353647323,0.09440239523,2.7078978891327186,-0.1555068761327183,2.657962284810364,-0.10557127181036385,3.009785585504541,-0.4573945725045405,2.9754432427431388,-0.4230522297431385,3.0049974415936087,-0.45260642859360845,525.505
9818433,34.07618,-118.3959,2.412980135,4.394880000000001,0.2952,6.692382,2.1974400000000003,0.180504,61.20894563,33.91733,-117.77583,4.75,12.92,14,285.0,1.461495833,0.22557185510000002,2.390673826,0.1239148702,0.114972954,0.1582925539,0.131927491,0.08973290929,3.001071039131976,-0.5880909041319757,2.776797797430197,-0.363817662430197,2.655482101689272,-0.2425019666892716,3.0165186898503547,-0.6035385548503545,2.9402631397648333,-0.5272830047648331,351.37506
9818433,34.23217,-117.23483,3.615635324,4.037796,0.1831,10.295595,1.067328,0.072594,62.25224047,33.91733,-117.77583,4.75,12.92,2,684.0,0.9999599131999999,0.5057183249,3.3283755989999997,0.1176340053,0.10819652449999999,0.1521284114,0.1241517724,0.0795247246,2.696151866123494,0.9194834578765061,2.719753693173187,0.8958816308268127,2.971631631750771,0.6440036922492287,2.542953814162632,1.0726815098373677,2.4774273989289175,1.1382079250710824,658.82874
9818433,33.57508,-117.26118999999998,3.449768282,3.923019,0.1087,4.190832,0.596448,0.052974,62.28455803,33.91733,-117.77583,4.75,12.92,1,401.0,0.8475307990000001,0.0,3.449768282,0.1149911233,0.10536310689999999,0.149510857,0.12090052359999999,0.07541159486,2.363257429806853,1.0865108521931468,2.700341552140033,0.7494267298599668,2.3119381056132866,1.1378301763867134,2.1613385868675983,1.2884296951324017,2.317326985836549,1.1324412961634511,677.68884
9818433,34.176390000000005,-118.3598,2.58660921,1.560771,0.1041,3.25692,1.116378,0.087309,62.38197043,33.91733,-117.77583,4.75,12.92,13,328.0,1.521192349,0.19079590920000003,2.603067055,0.12459537119999999,0.1157106697,0.1589557936,0.1327739943,0.09087431376,2.335652572380488,0.25095663761951226,2.0799056541852754,0.5067035558147248,2.1268946646784634,0.45971454532153677,2.572418997874938,0.014190212125062107,2.571212594618224,0.015396615381776169,311.48782
9818433,33.74329,-118.40426000000001,2.471764309,2.33478,0.0724,3.212775,0.576828,0.05886,62.53715273,33.91733,-117.77583,4.75,12.92,2,437.0,1.064637784,0.2861221006,2.36149809,0.11865034740000001,0.109289015,0.1531311908,0.1254053675,0.08113569122,2.103815692309806,0.3679486166901942,2.3510111591706675,0.1207531498293326,2.116878407532627,0.3548859014673731,2.139403944540738,0.3323603644592623,2.3708632497925386,0.10090105920746151,320.4031
9818433,33.96273,-118.43701999999999,2.775114471,2.451519,0.1968,6.658047,2.139561,0.28449,62.55193761,33.91733,-117.77583,4.75,12.92,8,352.0,1.328123345,0.1808634156,2.7720765189999996,0.12230225310000001,0.1132274684,0.1567172993,0.1299246066,0.08705518703,2.742216888320124,0.03289758267987608,2.3838545727290716,0.39125989827092855,2.6517068683522202,0.12340760264777995,2.999014237189607,-0.22389976618960672,3.171431944385454,-0.39631747338545376,461.02692
9818433,34.19551,-118.3534,2.516792781,5.5514790000000005,0.1755,6.557003999999999,0.881919,0.066708,62.88699121,33.91733,-117.77583,4.75,12.92,5,328.0,1.3629231569999998,0.1263532215,2.453101145,0.1227361864,0.11369677730000001,0.15714167210000002,0.1304631223,0.08777194439,2.669087367578709,-0.1522945865787091,2.934063401332833,-0.4172706203328329,2.64048288888273,-0.12369010788273016,2.4178213166829443,0.09897146431705561,2.434461714709972,0.08233106629002807,297.53003
9818433,34.25353,-118.33383,3.449768282,3.348153,0.1607,10.364265,1.26549,0.066708,64.84675276,33.91733,-117.77583,4.75,12.92,4,430.0,1.5707014940000001,0.314207401,3.4772722039999997,0.1251422821,0.11630405279999999,0.1594881951,0.1334548808,0.09179650865,2.6128433388421164,0.8369249431578836,2.5936781225649645,0.8560901594350354,2.9765107605649233,0.4732575214350767,2.6546346447176354,0.7951336372823645,2.434461714709972,1.015306567290028,512.37024
9818433,34.01467,-118.45617,3.449768282,2.799774,0.1378,4.38507,1.596087,0.133416,64.96638449,33.91733,-117.77583,4.75,12.92,4,375.0,1.508897335,0.2032631774,3.3423964489999998,0.1244571462,0.1155607684,0.158821146,0.1326019877,0.09064192447000001,2.5146963498302624,0.9350719321697376,2.473270527339948,0.976497754660052,2.345191017311615,1.104577264688385,2.806839387100426,0.6429288948995739,2.78666680963683,0.6631014723631701,473.9156
9818433,34.1058,-118.4538,2.0,0.708282,0.0327,1.3734,0.34629299999999996,0.033354,67.16469199,33.91733,-117.77583,4.75,12.92,2,677.0,1.411549763,0.1893257686,2.077518917,0.12332661630000001,0.11433578800000001,0.157718509,0.131196365,0.08875168024,1.3965686232728212,0.6034313767271788,1.398737436444716,0.601262563555284,1.4148551197328638,0.5851448802671362,1.710914736717879,0.28908526328212103,2.082256619783114,-0.08225661978311383,583.12616
9818433,33.8084,-116.96799999999999,3.0915846730000003,6.469695,0.3038,13.614317999999999,2.506455,0.221706,76.66302439,33.91733,-117.77583,4.75,12.92,1,252.0,1.616692772,0.0,3.0915846730000003,0.125637011,0.1168411937,0.1599693131,0.1340712315,0.09263441644999999,3.0194040212043483,0.07218065179565203,3.03709981555077,0.05448485744923026,3.1767037357493466,-0.08511906274934633,3.1028044479165735,-0.011219774916573222,3.0447331606461345,0.046851512353865754,281.27722
9818433,34.282,-118.47923999999999,2.0,8.114832,0.2469,13.143438,0.981,0.069651,77.49816114,33.91733,-117.77583,4.75,12.92,5,460.0,1.131650669,0.1553010592,2.061021927,0.1196481237,0.110363084,0.1541136213,0.1266378245,0.08273280870000001,2.88700600219994,-0.8870060021999402,3.189613190645368,-1.189613190645368,3.15086885835773,-1.1508688583577298,2.4876441821657687,-0.48764418216576866,2.4563985548449936,-0.4563985548449936,321.32343
9818433,34.616,-117.8244,3.449768282,7.104402,0.2233,11.935827,0.46205100000000005,0.040221,78.88193207,33.91733,-117.77583,4.75,12.92,1,387.0,1.4192881019999999,0.0,3.449768282,0.12341893400000001,0.11443574810000001,0.1578086408,0.1313110658,0.08890533365,2.8228664229150136,0.6269018590849864,3.1000975824786132,0.34967069952138674,3.080131431827838,0.36963685017216186,1.9826989944960083,1.4670692875039917,2.177383399205766,1.272384882794234,293.5044
9818433,34.305,-118.4879,2.691169465,2.358324,0.1243,8.850582000000001,0.821097,0.060822,79.51518703,33.91733,-117.77583,4.75,12.92,5,357.0,1.555879075,0.2214727063,2.815797623,0.1249801411,0.11612808890000001,0.1593304145,0.1332529684,0.09152265874,2.4488725591032177,0.24229690589678254,2.357765293895662,0.33340417110433807,2.860633073685901,-0.1694636086859007,2.370959623735591,0.320209841264409,2.3875245635566316,0.30364490144336864,422.0268
9818433,34.22869,-118.55828999999999,2.5464838,2.6908830000000004,0.1307,7.912746,1.046727,0.13734000000000002,80.99041591,33.91733,-117.77583,4.75,12.92,3,285.0,1.552602929,0.12016848990000001,2.598228745,0.1249441217,0.11608900400000001,0.15929535720000002,0.1332081199,0.09146187484,2.4809251137434,0.06555868625659977,2.4465668775200946,0.09991692247990525,2.778423691083646,-0.2319398910836461,2.530172455496719,0.016311344503280978,2.801396088587214,-0.25491228858721415,292.94907
