event_id,sta_lat,sta_lon,mmi,pga,pgv,psa03,psa10,psa30,r_hypo,hypo_lat,hypo_lon,magnitude,hypo_depth,n_dyfi,vs30,inst_to_mmi_dist,std_mmi_boot,mean_mmi_boot,std_pga_at_dyfi,std_pgv_at_dyfi,std_psa03_at_dyfi,std_psa10_at_dyfi,std_psa30_at_dyfi,mmi_from_pgv,mmi_res_pgv,mmi_from_pga,mmi_res_pga,mmi_from_psa03,mmi_res_psa03,mmi_from_psa10,mmi_res_psa10,mmi_from_psa30,mmi_res_psa30,CA Vs30,ztor,dip,r_rup,r_rup_var,r_jb,r_jb_var,r_x,r_y,r_y0,width
9653493,34.07618,-118.3959,1.0,0.162846,0.0097,0.224649,0.149112,0.00981,194.0575083,35.796,-118.04617,4.1,8.44,1,285.0,1.968855533,0.0,1.0,0.1290639827,0.1205715921,0.1632895303,0.1383517347,0.09853294657,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,351.37506,0.0,90.0,192.903570051,1.09667935641,192.895830373,0.837300603972,0.0,0.0,0.0,0.0
9653493,33.55282,-117.66127,2.691169465,0.063765,0.0077,0.211896,0.07848,0.007848,252.0420033,35.796,-118.04617,4.1,8.44,1,359.0,0.6515662847,0.0,2.691169465,0.1109039864,0.1010030321,0.1454337886,0.1158974885,0.06927120856,1.0,1.691169465,1.0,1.691169465,1.0,1.691169465,1.0,1.691169465,1.0,1.691169465,447.28177,0.0,90.0,250.881837619,1.07834199837,250.921727496,0.837944396272,0.0,0.0,0.0,0.0
9655209,33.8084,-116.968,3.028038898,9.075231,0.1821,5.687838,0.501291,0.034335,34.04539703,34.02383,-116.75717,3.78,14.38,6,252.0,0.92382752,0.2396079424,2.843709613,0.1163615237,0.1068309479,0.150869932,0.1225848204,0.0775305632,2.91225562032,0.115783277681,3.27500890247,-0.24697000447,2.40534652176,0.622692376244,2.47045112381,0.557587774195,2.33991260891,0.688126289086,281.27722,0.0,90.0,33.1483148385,1.06234172056,30.1698389108,0.423509927947,0.0,0.0,0.0,0.0
9655209,33.82434,-116.51209,2.870500287,14.232348,0.4361,19.059849,1.19682,0.090252,34.78757989,34.02383,-116.75717,3.78,14.38,6,273.0,1.137271525,0.201767998,3.064482512,0.1197294538,0.1104506995,0.1541936126,0.1267383602,0.0828636677,3.46979154741,-0.59929126041,3.58746127448,-0.71696098748,3.29850709083,-0.428006803827,3.0365496603,-0.166049373299,2.82564624132,0.0448540456836,293.50043,0.0,90.0,33.898580341,1.05391108455,30.9864405254,0.423667969382,0.0,0.0,0.0,0.0
9655209,33.81841,-116.36874,3.449768282,3.426633,0.1365,5.116896,0.801477,0.053955,44.86720428,34.02383,-116.75717,3.78,14.38,1,244.0,1.705491831,0.0,3.449768282,0.1265584219,0.1178425374,0.1608641529,0.1352202388,0.09420426619,2.72824499752,0.721523284476,2.74164227271,0.708126009291,2.39962922346,1.05013905854,2.71945427309,0.730314008908,2.50125109839,0.94851718361,293.5,0.0,90.0,44.0203818412,0.933132749504,41.8073149796,0.425250225959,0.0,0.0,0.0,0.0
9655209,33.723,-116.338,2.691169465,15.696,0.36,10.6929,2.41326,0.75537,53.13481264,34.02383,-116.75717,3.78,14.38,1,239.0,0.3944513306,0.0,2.691169465,0.1034815304,0.09315499951,0.1379342293,0.1068921423,0.05882295744,3.34736467613,-0.656195211128,3.84098958546,-1.14982012046,2.98464957686,-0.293480111863,3.40632040866,-0.715150943657,3.80035431778,-1.10918485278,293.5,0.0,90.0,52.3006904844,0.85858371085,50.4573771748,0.426033969375,0.0,0.0,0.0,0.0
9655209,33.751,-117.015,2.691169465,15.696,0.34,11.86029,2.26611,0.70632,41.15274199,34.02383,-116.75717,3.78,14.38,2,340.0,0.6671052961,9.112518314e-16,2.691169465,0.11126466,0.1013867118,0.1457950298,0.1163377477,0.06980215134,3.31087400805,-0.619704543052,3.72778960177,-1.03662013677,2.9941110181,-0.302941553097,3.41944287089,-0.728273405891,3.82949800457,-1.13832853957,228.20152,0.0,90.0,40.2971758109,0.975314915789,37.8664599764,0.424773490747,0.0,0.0,0.0,0.0
9655209,33.962,-116.509,3.489200704,20.601,0.79,31.33314,5.55246,1.79523,27.88403183,34.02383,-116.75717,3.78,14.38,5,379.0,1.641656365,0.5404460104,3.726775928,0.1259004211,0.1171273299,0.160225289,0.1343995629,0.09308197189,3.8491118242,-0.359911120197,3.73841946378,-0.249218759785,3.60571064606,-0.116509942055,4.08997276405,-0.600772060049,4.39984138703,-0.910640683032,368.41217,0.0,90.0,26.9057281161,1.10978681514,23.2042139345,0.421666404378,0.0,0.0,0.0,0.0
9655209,33.829,-116.512,2.741784792,20.601,0.56,25.00569,3.5316,1.15758,34.46452658,34.02383,-116.75717,3.78,14.38,5,275.0,1.15179856,0.1947686843,2.858353031,0.1199380387,0.11067545,0.1543987033,0.1269962537,0.08319974143,3.6294363997,-0.887651607699,3.83227654612,-1.09049175412,3.49535971549,-0.753574923488,3.74814852289,-1.00636373089,4.12442601458,-1.38264122258,293.50067,0.0,90.0,33.5724287932,1.05757600713,30.6314516853,0.423599266425,0.0,0.0,0.0,0.0
9659437,34.09957,-117.43876,2.0,7.523289,0.1692,4.327191,0.270756,0.028449,20.49942164,34.22567,-117.46417,3.16,14.77,2,295.0,1.394914717,0.3249618572,2.20735084,0.1231266569,0.1141193182,0.1575232284,0.1309479735,0.0884192989,2.97694852729,-0.976948527293,3.02943835971,-1.02943835971,2.07248389583,-0.0724838958264,2.18986294606,-0.189862946055,2.50013922767,-0.500139227671,293.50055,0.0,90.0,19.8482909287,0.316212613686,13.8559870266,0.115290820089,0.0,0.0,0.0,0.0
9659437,34.15037,-118.10156,1.0,0.555246,0.0091,0.328635,0.022563,0.004905,61.03609682,34.22567,-117.46417,3.16,14.77,1,390.0,1.76163594,0.0,1.0,0.1271195972,0.1184529925,0.1614083719,0.1359207149,0.09516622576,1.0,0.0,1.5529367307,-0.552936730697,1.0,0.0,1.0,0.0,1.0,0.0,467.60947,0.0,90.0,60.5939256936,0.224647178184,58.8571604161,0.116788538529,0.0,0.0,0.0,0.0
9666905,34.2623,-116.92075,2.237216143,8.321823,0.2494,8.427771,1.517607,0.089271,14.7636209,34.2635,-116.76417,3.92,3.3,1,330.0,1.482950371,0.0,2.237216143,0.1241621845,0.1152409836,0.1585336969,0.1322350456,0.09014695032,3.08783778024,-0.85062163724,2.82274529214,-0.585529149144,2.47622091931,-0.239004776305,3.33407004227,-1.09685389927,3.00286477149,-0.765648628489,351.9,0.0,90.0,13.9732541136,0.936142932659,13.6202523356,0.528816383352,0.0,0.0,0.0,0.0
9666905,34.12128,-117.21897,4.069588647,1.3734,0.0352,1.652985,0.211896,0.012753,44.84147484,34.2635,-116.76417,3.92,3.3,1,302.0,0.9094185245,0.0,4.069588647,0.1161104651,0.1065618185,0.1506212411,0.1222760037,0.0771401346,1.66039757975,2.40919106725,2.10523986561,1.96434878139,1.51036904211,2.55921960489,1.57188512083,2.49770352617,1.0,3.069588647,446.03555,0.0,90.0,43.9489776622,0.733572719936,43.9255250846,0.54132392734,0.0,0.0,0.0,0.0
9666905,34.241,-116.872,3.500383609,12.753,0.47,23.9364,3.61008,1.01043,10.7410793,34.2635,-116.76417,3.92,3.3,4,316.0,1.063267207,0.2354547523,3.421330269,0.1186293753,0.1092664557,0.1531105197,0.1253794814,0.08110228681,3.49238385117,0.0079997578345,2.9691979532,0.531185655797,3.15948886349,0.340894745508,3.97006090612,-0.469677297124,4.31454852368,-0.814164914675,351.9,0.0,90.0,9.96811069259,1.03300467738,9.46609836489,0.520123259887,0.0,0.0,0.0,0.0
9674049,35.34413,-119.1043,2.0,1.816812,0.1359,6.214635,1.62846,0.180504,133.9285925,36.01633,-117.87433,5.1,2.97,3,272.0,1.085036968,0.1967297412,2.00308825,0.1189597392,0.1096219016,0.1534360383,0.1257873433,0.08162928337,2.4878326014,-0.487832601397,2.57457116918,-0.574571169178,2.82724707253,-0.827247072528,2.5688394758,-0.568839475796,2.56694535608,-0.566945356078,228.44888,0.0,90.0,131.435700147,4.30051137741,131.583522209,3.84270341694,0.0,0.0,0.0,0.0
9674049,34.416,-118.449,2.0,2.891007,0.1465,8.896689,1.115397,0.169713,185.4709672,36.01633,-117.87433,5.1,2.97,2,321.0,1.23286849,0.2532082392,2.10367542,0.1210616223,0.1118872424,0.1555019786,0.1283867436,0.08502148976,2.53578130829,-0.535781308294,3.03149754178,-1.03149754178,3.17541225447,-1.17541225447,2.25138727484,-0.251387274839,2.45502294356,-0.455022943559,286.03976,0.0,90.0,182.928549875,4.21427020991,183.128159647,3.85179815199,0.0,0.0,0.0,0.0
9674049,34.305,-118.4879,2.691169465,0.988848,0.0558,3.718971,0.673947,0.094176,198.3181808,36.01633,-117.87433,5.1,2.97,1,357.0,1.804829415,0.0,2.691169465,0.1275407917,0.1189114699,0.1618164574,0.1364468019,0.09589111677,1.88219621169,0.808973253305,2.26648775282,0.424681712179,2.55268271686,0.13848674814,1.90674121546,0.784428249542,2.13918698744,0.551982477563,422.0268,0.0,90.0,195.76709904,4.19962757137,195.975740149,3.85336135111,0.0,0.0,0.0,0.0
9674049,34.137,-118.126,2.691169465,1.864881,0.1857,3.275559,4.462569,0.185409,210.2438737,36.01633,-117.87433,5.1,2.97,1,379.0,0.7919242515,0.0,2.691169465,0.1139229387,0.1042210176,0.1484487627,0.1195900156,0.07378072296,2.6871534985,0.00401596650252,2.79191697361,-0.100747508609,2.47471706126,0.216452403736,3.13396280541,-0.442793340407,2.46893428837,0.222235176625,496.6163,0.0,90.0,207.685859812,4.18805962407,207.901754724,3.85461704106,0.0,0.0,0.0,0.0
9674049,34.13677,-118.1283,2.691169465,0.955494,0.066,3.637548,0.894672,0.125568,210.2921917,36.01633,-117.87433,5.1,2.97,1,398.0,0.7487344431,0.0,2.691169465,0.1130472387,0.1032860799,0.1475762444,0.1185172069,0.07245742758,2.02672958525,0.664439879753,2.26146230607,0.429707158926,2.55171132766,0.139458137341,2.08005304585,0.611116419145,2.27085275736,0.420316707641,499.65768,0.0,90.0,207.734149347,4.18801275588,207.950073647,3.85462212856,0.0,0.0,0.0,0.0
9674049,34.1192,-118.3004,2.0,1.252737,0.0632,2.271015,0.642555,0.056898,214.5053123,36.01633,-117.87433,5.1,2.97,1,682.0,1.579194934,0.0,2.0,0.12523459,0.1164042471,0.1595779984,0.1335698504,0.0919525818,1.99905410508,0.000945894924894,2.51492394496,-0.514923944961,2.18309003358,-0.183090033577,1.85876389962,0.141236100381,1.86371734961,0.136282650391,577.4633,0.0,90.0,211.944787215,4.18392605275,212.163274126,3.85506573639,0.0,0.0,0.0,0.0
9674049,34.1183,-118.2994,2.0,1.223307,0.0657,2.356362,0.661194,0.05886,214.5873459,36.01633,-117.87433,5.1,2.97,2,839.0,1.739201275,0.1115300982,2.071164843,0.1268972573,0.1182110738,0.1611928199,0.1356431215,0.09478456639,2.02382109325,-0.0238210932529,2.49361847917,-0.493618479174,2.21395192208,-0.213951922083,1.87743461288,0.12256538712,1.88084890808,0.119151091923,881.5123,0.0,90.0,212.026772371,4.18384648072,212.245309178,3.85507437386,0.0,0.0,0.0,0.0
9674049,36.601,-118.06,2.937030786,16.677,1.16,29.6262,14.73462,2.88414,67.17297183,36.01633,-117.87433,5.1,2.97,3,274.0,0.5700953865,0.2120817204,2.906834659,0.1088806735,0.09885459752,0.1434019432,0.113432234,0.0663323499,3.85675324416,-0.919722458164,3.76125115766,-0.824220371664,3.79369977434,-0.856668988342,4.16009044485,-1.22305965885,4.14589176278,-1.20886097678,293.5,0.0,90.0,64.8445464448,4.60145320015,64.8205688844,3.81040159981,0.0,0.0,0.0,0.0
10972299,34.09957,-117.43876,3.53476604,19.009818,0.5144,12.228165,1.074195,0.10791,21.56188941,34.2655,-117.46417,3.79,10.91,9,295.0,1.175239723,0.3007671651,3.50876281,0.1202698288,0.1110330901,0.1547247569,0.1274066333,0.0837356965,3.57341241108,-0.0386463710768,3.56870630118,-0.0339402611831,2.84810334976,0.686662690243,3.06455296315,0.470213076852,3.03275424437,0.502011795633,293.50055,0.0,90.0,20.612183723,1.12582801542,17.9101226081,0.428096032311,0.0,0.0,0.0,0.0
10972299,34.23217,-117.23483,2.237216143,4.395861,0.1033,4.830444,0.815211,0.030411,24.02310572,34.2655,-117.46417,3.79,10.91,1,684.0,0.5595930036,0.0,2.237216143,0.1086018104,0.09855901755,0.1431211849,0.1130930662,0.0659325988,2.54852747263,-0.311311329634,2.63088977437,-0.393673631369,2.19456628953,0.0426498534711,2.86063344334,-0.623417300345,2.36246085169,-0.125244708693,658.82874,0.0,90.0,23.1144017346,1.09858011828,20.7119719167,0.429522211491,0.0,0.0,0.0,0.0
10972299,34.12084,-117.63793,3.091584673,3.483531,0.127,4.027005,0.401229,0.038259,25.16303443,34.2655,-117.46417,3.79,10.91,1,368.0,1.508601395,0.0,3.091584673,0.1244538071,0.1155571475,0.1588178929,0.1325978329,0.09063631395,2.68039146981,0.411193203195,2.49483868988,0.59674598312,2.07312835318,1.01845631982,2.3342093286,0.757375344401,2.46763696031,0.623947712686,351.90024,0.0,90.0,24.2738696985,1.08302795054,21.9829857157,0.430023364884,0.0,0.0,0.0,0.0
10972299,34.09316,-117.31671,2.002667977,14.266683,0.5506,42.003477,2.408355,0.178542,25.8894756,34.2655,-117.46417,3.79,10.91,3,278.0,0.686464815,0.059835332,2.017148398,0.1117039234,0.1018542791,0.1462345991,0.116874265,0.07045165871,3.61682922437,-1.61416124737,3.45651630094,-1.45384832394,3.80147669246,-1.79880871546,3.55509154748,-1.55242357048,3.24332955615,-1.24066157915,293.72357,0.0,90.0,25.008475124,1.0729153438,22.785916725,0.430327346955,0.0,0.0,0.0,0.0
10972299,33.99351,-117.37545,3.215220116,6.723774,0.0915,1.936494,0.254079,0.023544,33.17239316,34.2655,-117.46417,3.79,10.91,8,343.0,1.301585283,0.3333181396,3.271842012,0.1219646216,0.1128625054,0.1563868537,0.1295058242,0.08649943933,2.47108900828,0.744131107722,3.05992257097,0.155297545032,1.56382189844,1.65139821756,1.84482348012,1.37039663588,1.9807558258,1.2344642902,447.25363,0.0,90.0,32.3329222728,0.960957202006,30.6300854732,0.432495742791,0.0,0.0,0.0,0.0
10972299,34.56058,-117.32961,3.449768282,6.702192,0.1046,2.070891,0.18639,0.014715,36.7148909,34.2655,-117.46417,3.79,10.91,1,377.0,0.7309129817,0.0,3.449768282,0.1126730297,0.1028869304,0.1472028931,0.1180591966,0.0718957322,2.55651157626,0.893256705739,3.102705142,0.347063140001,1.64621204439,1.80355623761,1.5312662415,1.9185020405,1.25142458597,2.19834369603,447.28195,0.0,90.0,35.8854238314,0.913750262802,34.3582171118,0.433175279582,0.0,0.0,0.0,0.0
10972299,33.99879,-117.68044,2.0,1.54998,0.037,2.022822,0.430659,0.042183,37.34688963,34.2655,-117.46417,3.79,10.91,1,322.0,1.399446682,0.0,2.0,0.1231813381,0.1141785086,0.1575766378,0.1310158923,0.0885101339,1.73079774123,0.269202258775,2.12463488748,-0.124634887482,1.63107618317,0.368923816827,2.31688696023,-0.316886960231,2.41949935009,-0.419499350095,293.49954,0.0,90.0,36.5163731179,0.90555931153,35.0193431468,0.433291308782,0.0,0.0,0.0,0.0
10972299,33.87574,-117.56106,3.091584673,2.649681,0.0558,2.690883,0.250155,0.017658,45.57377882,34.2655,-117.46417,3.79,10.91,1,362.0,1.809293632,0.0,3.091584673,0.1275838202,0.1189583214,0.1618581284,0.1365005624,0.09596530893,2.11799621169,0.973588461305,2.5737693223,0.5178153507,1.92091186599,1.17067280701,1.76256544784,1.32901922516,1.47109238983,1.62049228317,351.81018,0.0,90.0,44.7534027039,0.826304864467,43.5480392464,0.434375565237,0.0,0.0,0.0,0.0
10972299,34.14844,-118.17113,2.691169465,0.165789,0.0066,0.216801,0.053955,0.003924,67.19346282,34.2655,-117.46417,3.79,10.91,1,891.0,1.191938615,0.0,2.691169465,0.1205026863,0.1112841887,0.1549534577,0.1276947603,0.08411284452,1.0,1.691169465,1.0,1.691169465,1.0,1.691169465,1.0,1.691169465,1.0,1.691169465,896.5088,0.0,90.0,66.3706739147,0.71191994838,65.5982851983,0.435911826659,0.0,0.0,0.0,0.0
10972299,34.1183,-118.2994,1.0,0.717111,0.0209,1.068309,0.109872,0.007848,79.29929853,34.2655,-117.46417,3.79,10.91,1,839.0,1.522402185,0.0,1.0,0.1246089199,0.1157253644,0.1589689897,0.1327908559,0.09089710721,1.19251744086,-0.192517440861,1.79288294211,-0.792882942114,1.29494442774,-0.294944427739,1.0,0.0,1.0,0.0,881.5123,0.0,90.0,78.4720194912,0.679459421146,77.8407311077,0.436401980275,0.0,0.0,0.0,0.0
10972299,34.1192,-118.3004,1.0,0.717111,0.0209,1.02024,0.104967,0.006867,79.3674326,34.2655,-117.46417,3.79,10.91,1,682.0,1.579194934,0.0,1.0,0.12523459,0.1164042471,0.1595779984,0.1335698504,0.0919525818,1.19251744086,-0.192517440861,1.79326338806,-0.793263388062,1.2567787018,-0.256778701796,1.0,0.0,1.0,0.0,577.4633,0.0,90.0,78.5400599617,0.679293188838,77.9095138402,0.436404557189,0.0,0.0,0.0,0.0
10972299,34.163,-117.332,2.981910646,9.81,0.34,22.28832,2.72718,0.71613,19.91561956,34.2655,-117.46417,3.79,10.91,8,760.0,1.443181296,0.3380434394,3.038241703,0.1237012322,0.1147414937,0.1580841529,0.1316618983,0.08937596657,3.30907400805,-0.327163362052,3.0881945737,-0.106283927695,3.26801766883,-0.286107022833,3.69244685145,-0.710536205452,4.01407355491,-1.03216290891,343.6899,0.0,90.0,18.9233629201,1.14035924354,15.9760893573,0.426862841554,0.0,0.0,0.0,0.0
10972299,34.074,-117.35,2.897268929,7.848,0.2,11.70333,1.65789,0.42183,26.13009347,34.2655,-117.46417,3.79,10.91,2,282.0,1.776302627,0.4897745357,2.953255474,0.1272636189,0.1186097341,0.1615479479,0.1361005704,0.09541381507,2.97031409363,-0.0730451646261,3.05829013808,-0.161021209081,2.86597823097,0.0312906980311,3.30825403414,-0.410985105142,3.67791403082,-0.780645101822,447.3187,0.0,90.0,25.2507957306,1.06957954894,23.0507755492,0.430427619996,0.0,0.0,0.0,0.0
9695397,33.48725,-117.68114,2.492851837,3.079359,0.1996,6.864057,1.876653,0.172656,98.95487725,32.7595,-118.28817,4.36,6.94,15,324.0,1.495472878,0.1993782294,2.510735127,0.1243050964,0.1153959066,0.1586729895,0.1324128145,0.09038661228,2.86643598932,-0.373584152318,2.92148936357,-0.428637526566,2.82133469278,-0.328482855776,2.94086955675,-0.448017719746,2.77467690167,-0.281825064673,351.9,0.0,90.0,97.4905879122,1.948582726,97.4345974246,1.42614760762,0.0,0.0,0.0,0.0
9695397,33.55282,-117.66127,2.874381591,7.316298,0.4732,24.938982,3.123504,0.244269,105.9966894,32.7595,-118.28817,4.36,6.94,26,359.0,1.390096223,0.2332223547,2.865604255,0.1230683482,0.1140562062,0.1574662695,0.1308755546,0.08832248671,3.41751576186,-0.543134170855,3.53447971038,-0.66009811938,3.78615110121,-0.91176951021,3.2603402738,-0.385958682799,2.9339629113,-0.0595813202988,447.28177,0.0,90.0,104.527579608,1.93509716409,104.491769238,1.42695131693,0.0,0.0,0.0,0.0
9695397,33.68474,-117.94286,2.524916083,2.591802,0.1709,9.549054,1.270395,0.102024,108.0026267,32.7595,-118.28817,4.36,6.94,11,211.0,1.516481536,0.1589230938,2.513039484,0.1245425262,0.1156533574,0.1589043206,0.1327082304,0.09078543595,2.7673308322,-0.242414749199,2.84421574064,-0.319299657637,3.08644426182,-0.56152817882,2.66638871667,-0.141472633674,2.48569773258,0.0392183504158,224.07312,0.0,90.0,106.532137336,1.93150607688,106.501710265,1.42716497998,0.0,0.0,0.0,0.0
9695397,33.70432,-117.88578,2.081679996,3.96324,0.2822,17.522622,1.496025,0.092214,111.7418942,32.7595,-118.28817,4.36,6.94,23,213.0,1.622488779,0.1389103977,2.111946059,0.1256984841,0.1169079615,0.1600290629,0.1341478453,0.09273877592,3.08751880384,-1.00583880784,3.14518834129,-1.06350834529,3.54086276435,-1.45918276835,2.76635579189,-0.684675795889,2.42590273899,-0.344222742992,227.45026,0.0,90.0,110.269052154,1.92521382795,110.248061724,1.42753820784,0.0,0.0,0.0,0.0
9695397,33.664,-117.76856,2.414255065,3.381507,0.237,11.72295,2.2563,0.121644,111.8047611,32.7595,-118.28817,4.36,6.94,31,248.0,1.127964801,0.103466581,2.438523914,0.1195946003,0.1103054296,0.1540609718,0.126571668,0.08264674559,2.97608006863,-0.561825003635,3.03858036894,-0.624325303939,3.24599924193,-0.831744176927,3.03570766855,-0.62145260355,2.56650728864,-0.152252223644,293.493,0.0,90.0,110.33187515,1.92510804605,110.311043364,1.42754448235,0.0,0.0,0.0,0.0
9695397,33.78816,-117.844,2.138670112,1.81485,0.1138,7.500726,0.889767,0.080442,121.8044019,32.7595,-118.28817,4.36,6.94,2,232.0,0.9400795312,0.2922169096,2.345802842,0.1166406341,0.1071302633,0.1511462568,0.1229282744,0.07796578601,2.50772912523,-0.369059013227,2.65760929802,-0.518939186016,2.9405730497,-0.801902937695,2.40725632367,-0.268586211669,2.33516059349,-0.196490481488,447.0045,0.0,90.0,120.325771513,1.91004127752,120.327468288,1.42842908311,0.0,0.0,0.0,0.0
9695397,33.82843,-117.78938,2.691169465,1.229193,0.0786,4.320324,0.783819,0.051012,127.768637,32.7595,-118.28817,4.36,6.94,1,394.0,1.891504728,0.0,2.691169465,0.1283600809,0.1198040031,0.162609315,0.1374709529,0.09730815905,2.27147114268,0.419698322322,2.39407104029,0.297098424708,2.54812781476,0.143041650243,2.31394193061,0.377227534394,2.09188836962,0.599281095379,430.1118,0.0,90.0,126.286959639,1.90209375117,126.300464029,1.42888851881,0.0,0.0,0.0,0.0
9695397,33.96273,-118.43702,2.237216143,0.560151,0.0312,2.987145,0.340407,0.046107,134.6842152,32.7595,-118.28817,4.36,6.94,1,352.0,0.5966816327,0.0,2.237216143,0.1095671313,0.09958275309,0.14409232,0.1142677674,0.06732186782,1.46751546902,0.76970067398,1.70748620466,0.529729938344,2.2910238551,-0.053807712099,1.65699340332,0.58022273968,2.02747026163,0.209745881374,461.02692,0.0,90.0,133.199264017,1.89367339899,133.225227625,1.42937020538,0.0,0.0,0.0,0.0
9695397,34.01916,-118.28597,2.0,0.476766,0.0428,1.121283,0.583695,0.033354,140.2397742,32.7595,-118.28817,4.36,6.94,1,335.0,0.3228733992,0.0,2.0,0.100654129,0.09019021665,0.1350432365,0.1034901564,0.0550857079,1.76543297876,0.234567021241,1.57979213347,0.420207866529,1.48386077589,0.516139224113,2.10079791054,-0.10079791054,1.8529400336,0.147059966399,336.3873,0.0,90.0,138.752335938,1.88743911907,138.78750701,1.42972433112,0.0,0.0,0.0,0.0
9695397,34.07618,-118.3959,1.0,0.447336,0.0265,1.682415,0.423792,0.035316,146.9131308,32.7595,-118.28817,4.36,6.94,1,285.0,1.774271805,0.0,1.0,0.1272437391,0.1185880967,0.161528684,0.1360757423,0.09537962223,1.31364354644,-0.313643546443,1.54282876441,-0.542828764412,1.83431277837,-0.834312778373,1.84498365581,-0.844983655808,1.87047566282,-0.870475662823,351.37506,0.0,90.0,145.422919971,1.88055878153,145.468263926,1.43011390772,0.0,0.0,0.0,0.0
9695397,34.0602,-117.809,2.516792781,0.908406,0.0576,3.118599,0.569961,0.028449,151.4738863,32.7595,-118.28817,4.36,6.94,1,342.0,1.482592205,0.0,2.516792781,0.1241580815,0.1152365361,0.1585296972,0.1322299424,0.090140074,2.04531678903,0.471475991972,2.19627544122,0.320517339777,2.35324495623,0.163547824767,2.06878463572,0.448008145276,1.75303941659,0.763753364411,293.50122,0.0,90.0,149.981866327,1.87618168511,150.033700149,1.43036171732,0.0,0.0,0.0,0.0
9695397,33.97327,-117.32674,2.516792781,1.241946,0.0552,2.980278,0.221706,0.016677,161.9715362,32.7595,-118.28817,4.36,6.94,1,358.0,0.77095413,0.0,2.516792781,0.1135030917,0.1037726173,0.148030646,0.1190754917,0.07314473513,2.00520779867,0.511584982328,2.50846964857,0.00832313243303,2.33740785445,0.179384926546,1.21363397538,1.30315880562,1.0,1.516792781,447.16913,0.0,90.0,160.475760891,1.867132119,160.541123848,1.43087686506,0.0,0.0,0.0,0.0
9695397,34.156,-118.82021,2.0,0.214839,0.0117,0.563094,0.161865,0.015696,163.0859063,32.7595,-118.28817,4.36,6.94,2,376.0,1.69853797,0.5058593348,1.603718198,0.1264877972,0.1177657428,0.1607956209,0.1351321196,0.09408351511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,422.62003,0.0,90.0,161.58971307,1.86621295286,161.656455799,1.43092935452,0.0,0.0,0.0,0.0
9695549,32.841,-117.248,2.775114471,2.178801,0.1152,9.301842,0.72594,0.048069,105.300802,32.7335,-118.33417,4.17,25.22,3,439.0,1.152348205,0.3915111736,2.754498923,0.1199458856,0.1106839063,0.154406417,0.127005957,0.08321239743,2.54973514426,0.225379326742,2.74844745397,0.0266670170339,3.06059122772,-0.285476756723,2.3598925563,0.415221914704,2.1494696435,0.625644827499,502.5,0.0,90.0,104.045845146,1.84489497952,101.188120992,0.966752500985,0.0,0.0,0.0,0.0
9695549,33.48725,-117.68114,2.237216143,1.807002,0.1668,3.303027,1.290015,0.134397,106.5830817,32.7335,-118.33417,4.17,25.22,3,324.0,1.464588537,0.3568731046,2.524401816,0.1239507156,0.1150117963,0.1583275121,0.1319720612,0.08979286452,2.78602818806,-0.548812045064,2.62785783438,-0.39064169138,2.30382513378,-0.0666089907751,2.73435481511,-0.497138672113,2.66890703475,-0.431690891749,351.9,0.0,90.0,105.329670858,1.83530489716,102.508252303,0.966834207268,0.0,0.0,0.0,0.0
9695549,33.55282,-117.66127,3.006590246,3.785679,0.2746,7.277058,1.998297,0.173637,113.4057795,32.7335,-118.33417,4.17,25.22,9,359.0,1.294793283,0.2570246048,2.972552666,0.1218772456,0.1127680838,0.1563013011,0.1293974787,0.08635589445,3.10428978336,-0.0976995373641,3.15318067436,-0.146590428356,2.89973715706,0.106853088939,3.0081493938,-0.00155914779908,2.78371295128,0.222877294716,447.28177,0.0,90.0,112.154000643,1.78591097481,109.517353479,0.967248294339,0.0,0.0,0.0,0.0
9695549,33.68474,-117.94286,2.379877634,1.034955,0.0769,3.360906,0.766161,0.089271,114.6702183,32.7335,-118.33417,4.17,25.22,2,211.0,1.500611053,0.08471875091,2.371882608,0.1243634333,0.115459155,0.1587298378,0.1324853899,0.09048452806,2.29171171951,0.0881659144919,2.22308483361,0.156792800392,2.33563232287,0.0442453111272,2.37711643007,0.00276120392861,2.44291785147,-0.0630402174675,224.07312,0.0,90.0,113.41937085,1.77736910828,110.813809327,0.967317289067,0.0,0.0,0.0,0.0
9695549,33.70432,-117.88578,2.0,1.448937,0.0812,4.722534,0.965304,0.080442,118.4441358,32.7335,-118.33417,4.17,25.22,3,213.0,1.734243724,0.1311145311,2.034452852,0.1268477875,0.1181572574,0.1611448479,0.1355813691,0.09469974251,2.32644736298,-0.326447362985,2.5259404783,-0.525940478296,2.59371472659,-0.59371472659,2.52174513465,-0.521745134654,2.3819857629,-0.381985762904,227.45026,0.0,90.0,117.193498426,1.75224514026,114.679067075,0.967519236584,0.0,0.0,0.0,0.0
